167,SP-2502,Solar Panel 2502,,,2011-09-09 00:00:00,2.25,,,,,,,,135,38,OPERATIONAL,0101000020E6100000B81E85EB51B8FEBFC3F5285C8F624940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
168,SP-2503,Solar Panel 2503,,,2011-05-20 00:00:00,1.6,,,,,,,,170,30,OPERATIONAL,0101000020E6100000B81E85EB51B804C052B81E85EBB14A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
169,SP-2504,Solar Panel 2504,,,2011-05-20 00:00:00,0.66,,,,,,,,180,30,OPERATIONAL,0101000020E610000085EB51B81E8505C0D7A3703D0AB74A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
170,SP-2505,Solar Panel 2505,,,2011-05-25 00:00:00,3.08,,,,,,,,180,35,OPERATIONAL,0101000020E61000000AD7A3703D0AE7BF6666666666E64940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
171,SP-2506,Solar Panel 2506,,,2011-05-25 00:00:00,3.74,,,,,,,,180,45,OPERATIONAL,0101000020E6100000295C8FC2F528F0BF7B14AE47E1DA4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
172,SP-2507,Solar Panel 2507,,,2011-05-20 00:00:00,0.66,,,,,,,,180,30,OPERATIONAL,0101000020E610000085EB51B81E8505C0D7A3703D0AB74A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
173,SP-2508,Solar Panel 2508,,,2011-05-20 00:00:00,0.66,,,,,,,,180,30,OPERATIONAL,0101000020E610000085EB51B81E8505C0D7A3703D0AB74A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
174,SP-2509,Solar Panel 2509,,,2011-05-20 00:00:00,2.1,,,,,,,,240,30,OPERATIONAL,0101000020E61000005C8FC2F5285CF7BF0AD7A3703D6A4B40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
175,SP-2510,Solar Panel 2510,,,2011-05-20 00:00:00,0.66,,,,,,,,180,30,OPERATIONAL,0101000020E610000085EB51B81E8505C0D7A3703D0AB74A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
176,SP-2511,Solar Panel 2511,,,2011-05-20 00:00:00,2.1,,,,,,,,215,30,OPERATIONAL,0101000020E61000005C8FC2F5285CF7BF0AD7A3703D6A4B40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
177,SP-2512,Solar Panel 2512,,,2011-05-24 00:00:00,2.1,,,,,,,,250,30,OPERATIONAL,0101000020E61000005C8FC2F5285CF7BF0AD7A3703D6A4B40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
178,SP-2513,Solar Panel 2513,,,2011-05-20 00:00:00,0.66,,,,,,,,180,30,OPERATIONAL,0101000020E610000085EB51B81E8505C0D7A3703D0AB74A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
179,SP-2514,Solar Panel 2514,,,2011-05-20 00:00:00,2.1,,,,,,,,105,30,OPERATIONAL,0101000020E61000005C8FC2F5285CF7BF0AD7A3703D6A4B40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
180,SP-2515,Solar Panel 2515,,,2011-05-24 00:00:00,2.1,,,,,,,,200,30,OPERATIONAL,0101000020E61000005C8FC2F5285CF7BF0AD7A3703D6A4B40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
181,SP-2516,Solar Panel 2516,,,2011-05-20 00:00:00,0.66,,,,,,,,180,30,OPERATIONAL,0101000020E610000085EB51B81E8505C0D7A3703D0AB74A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
182,SP-2517,Solar Panel 2517,,,2011-05-24 00:00:00,2.1,,,,,,,,200,30,OPERATIONAL,0101000020E61000005C8FC2F5285CF7BF0AD7A3703D6A4B40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
183,SP-2518,Solar Panel 2518,,,2011-05-20 00:00:00,2.1,,,,,,,,175,30,OPERATIONAL,0101000020E61000005C8FC2F5285CF7BF0AD7A3703D6A4B40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
184,SP-2519,Solar Panel 2519,,,2011-05-20 00:00:00,0.66,,,,,,,,180,30,OPERATIONAL,0101000020E610000085EB51B81E8505C0D7A3703D0AB74A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
185,SP-2520,Solar Panel 2520,,,2011-05-24 00:00:00,2.1,,,,,,,,250,30,OPERATIONAL,0101000020E61000005C8FC2F5285CF7BF0AD7A3703D6A4B40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
186,SP-2521,Solar Panel 2521,,,2011-05-20 00:00:00,2.1,,,,,,,,190,30,OPERATIONAL,0101000020E61000005C8FC2F5285CF7BF0AD7A3703D6A4B40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
187,SP-2522,Solar Panel 2522,,,2011-05-20 00:00:00,0.66,,,,,,,,180,30,OPERATIONAL,0101000020E610000085EB51B81E8505C0D7A3703D0AB74A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
188,SP-2523,Solar Panel 2523,,,2011-05-20 00:00:00,0.66,,,,,,,,180,30,OPERATIONAL,0101000020E610000085EB51B81E8505C0D7A3703D0AB74A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
189,SP-2524,Solar Panel 2524,,,2011-05-20 00:00:00,2.1,,,,,,,,200,30,OPERATIONAL,0101000020E61000005C8FC2F5285CF7BF0AD7A3703D6A4B40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
190,SP-2525,Solar Panel 2525,,,2011-05-20 00:00:00,0.66,,,,,,,,180,30,OPERATIONAL,0101000020E610000085EB51B81E8505C0D7A3703D0AB74A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
191,SP-2526,Solar Panel 2526,,,2011-05-20 00:00:00,2.1,,,,,,,,180,30,OPERATIONAL,0101000020E61000005C8FC2F5285CF7BF0AD7A3703D6A4B40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
192,SP-2527,Solar Panel 2527,,,2011-05-20 00:00:00,2.1,,,,,,,,180,30,OPERATIONAL,0101000020E61000005C8FC2F5285CF7BF0AD7A3703D6A4B40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
193,SP-2528,Solar Panel 2528,,,2011-05-20 00:00:00,2.1,,,,,,,,150,30,OPERATIONAL,0101000020E6100000000000000000F8BFEC51B81E856B4B40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
194,SP-2529,Solar Panel 2529,,,2011-05-20 00:00:00,2.1,,,,,,,,150,30,OPERATIONAL,0101000020E6100000000000000000F8BFEC51B81E856B4B40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
195,SP-2530,Solar Panel 2530,,,2011-06-17 00:00:00,2.1,,,,,,,,240,30,OPERATIONAL,0101000020E61000005C8FC2F5285CF7BF0AD7A3703D6A4B40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
196,SP-2531,Solar Panel 2531,,,2011-06-17 00:00:00,0.66,,,,,,,,180,30,OPERATIONAL,0101000020E610000085EB51B81E8505C0D7A3703D0AB74A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
197,SP-2532,Solar Panel 2532,,,2011-05-20 00:00:00,2.1,,,,,,,,195,30,OPERATIONAL,0101000020E61000005C8FC2F5285CF7BF0AD7A3703D6A4B40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
198,SP-2533,Solar Panel 2533,,,2011-05-20 00:00:00,3.33,,,,,,,,180,30,OPERATIONAL,0101000020E6100000CDCCCCCCCCCCECBF7B14AE47E1BA4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
199,SP-2534,Solar Panel 2534,,,2011-05-20 00:00:00,2.59,,,,,,,,180,30,OPERATIONAL,0101000020E610000014AE47E17A14FABFF6285C8FC2954940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
200,SP-2535,Solar Panel 2535,,,2011-05-20 00:00:00,2.59,,,,,,,,180,30,OPERATIONAL,0101000020E6100000CDCCCCCCCCCCDCBF1F85EB51B8DE4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
201,SP-2536,Solar Panel 2536,,,2011-05-27 00:00:00,3.96,,,,,,,,135,45,OPERATIONAL,0101000020E61000007B14AE47E17AF4BF8FC2F5285CEF4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
202,SP-2537,Solar Panel 2537,,,2011-05-27 00:00:00,2.1,,,,,,,,200,30,OPERATIONAL,0101000020E61000005C8FC2F5285CF7BF0AD7A3703D6A4B40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
203,SP-2538,Solar Panel 2538,,,2011-05-27 00:00:00,2.1,,,,,,,,250,30,OPERATIONAL,0101000020E61000005C8FC2F5285CF7BF0AD7A3703D6A4B40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
204,SP-2539,Solar Panel 2539,,,2011-05-27 00:00:00,0.66,,,,,,,,180,30,OPERATIONAL,0101000020E610000085EB51B81E8505C0D7A3703D0AB74A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
205,SP-2540,Solar Panel 2540,,,2011-06-01 00:00:00,0.66,,,,,,,,180,30,OPERATIONAL,0101000020E610000085EB51B81E8505C0D7A3703D0AB74A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
206,SP-2541,Solar Panel 2541,,,2011-06-01 00:00:00,0.66,,,,,,,,180,30,OPERATIONAL,0101000020E610000085EB51B81E8505C0D7A3703D0AB74A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
207,SP-2542,Solar Panel 2542,,,2011-06-03 00:00:00,4,,,,,,,,40,30,OPERATIONAL,0101000020E61000005C8FC2F5285CF7BF0AD7A3703D6A4B40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
208,SP-2543,Solar Panel 2543,,,2011-06-03 00:00:00,3.96,,,,,,,,225,35,OPERATIONAL,0101000020E6100000AE47E17A14AEF3BFF6285C8FC2B54940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
209,SP-2544,Solar Panel 2544,,,2011-06-03 00:00:00,3.96,,,,,,,,90,45,OPERATIONAL,0101000020E61000000AD7A3703D0AF3BF52B81E85EBF14940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
210,SP-2545,Solar Panel 2545,,,2011-06-03 00:00:00,3.42,,,,,,,,160,25,OPERATIONAL,0101000020E6100000AE47E17A14AE01C0713D0AD7A3D04A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
211,SP-2546,Solar Panel 2546,,,2011-06-03 00:00:00,3.42,,,,,,,,200,25,OPERATIONAL,0101000020E61000003D0AD7A3703D02C048E17A14AEC74A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
212,SP-2547,Solar Panel 2547,,,2011-05-25 00:00:00,3.84,,,,,,,,240,22,OPERATIONAL,0101000020E61000005C8FC2F5285CF7BF5C8FC2F5289C4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
213,SP-2548,Solar Panel 2548,,,2011-06-07 00:00:00,3.42,,,,,,,,200,25,OPERATIONAL,0101000020E6100000B81E85EB51B804C0D7A3703D0AB74A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
214,SP-2549,Solar Panel 2549,,,2011-06-08 00:00:00,2.82,,,,,,,,180,30,OPERATIONAL,0101000020E61000000AD7A3703D0AF3BFD7A3703D0AB74A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
215,SP-2550,Solar Panel 2550,,,2011-06-14 00:00:00,2.22,,,,,,,,158,38,OPERATIONAL,0101000020E61000008FC2F5285C8FFEBFC3F5285C8F624940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
216,SP-2551,Solar Panel 2551,,,2011-06-14 00:00:00,2.22,,,,,,,,225,38,OPERATIONAL,0101000020E61000008FC2F5285C8FFEBFC3F5285C8F624940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
217,SP-2552,Solar Panel 2552,,,2011-06-17 00:00:00,3.76,,,,,,,,180,30,OPERATIONAL,0101000020E6100000AE47E17A14AEF7BF1F85EB51B89E4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
218,SP-2553,Solar Panel 2553,,,2011-06-17 00:00:00,3.76,,,,,,,,180,30,OPERATIONAL,0101000020E6100000EC51B81E85EBF9BFC3F5285C8FC24A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
219,SP-2554,Solar Panel 2554,,,2011-06-22 00:00:00,0.66,,,,,,,,180,30,OPERATIONAL,0101000020E610000085EB51B81E8505C0D7A3703D0AB74A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
220,SP-2555,Solar Panel 2555,,,2011-06-22 00:00:00,2.59,,,,,,,,185,30,OPERATIONAL,0101000020E6100000295C8FC2F528E4BF3D0AD7A370BD4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
221,SP-2556,Solar Panel 2556,,,2011-06-22 00:00:00,2.59,,,,,,,,180,30,OPERATIONAL,0101000020E61000003D0AD7A3703DF2BFF6285C8FC2F54940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
222,SP-2557,Solar Panel 2557,,,2011-06-24 00:00:00,3.33,,,,,,,,185,40,OPERATIONAL,0101000020E6100000666666666666E6BFA4703D0AD7C34940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
223,SP-2558,Solar Panel 2558,,,2011-06-24 00:00:00,1.98,,,,,,,,135,35,OPERATIONAL,0101000020E61000005C8FC2F5285CE7BF52B81E85EBD14940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
224,SP-2559,Solar Panel 2559,,,2011-06-24 00:00:00,2.4,,,,,,,,180,30,OPERATIONAL,0101000020E61000003D0AD7A3703D08C00AD7A3703DEA4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
225,SP-2560,Solar Panel 2560,,,2011-06-24 00:00:00,2.25,,,,,,,,200,40,OPERATIONAL,0101000020E61000008FC2F5285C8FFEBFE17A14AE47614940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
226,SP-2561,Solar Panel 2561,,,2011-06-24 00:00:00,2.3,,,,,,,,180,45,OPERATIONAL,0101000020E61000007B14AE47E17A843F85EB51B81E854A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
227,SP-2562,Solar Panel 2562,,,2011-06-24 00:00:00,2.3,,,,,,,,180,45,OPERATIONAL,0101000020E61000007B14AE47E17A843F85EB51B81E854A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
228,SP-2563,Solar Panel 2563,,,2011-06-22 00:00:00,2.3,,,,,,,,180,45,OPERATIONAL,0101000020E61000007B14AE47E17A843F85EB51B81E854A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
229,SP-2564,Solar Panel 2564,,,2011-06-28 00:00:00,0.66,,,,,,,,180,30,OPERATIONAL,0101000020E610000014AE47E17A1402C0E17A14AE47C14A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
230,SP-2565,Solar Panel 2565,,,2011-06-28 00:00:00,0.66,,,,,,,,180,30,OPERATIONAL,0101000020E610000014AE47E17A1402C0E17A14AE47C14A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
231,SP-2566,Solar Panel 2566,,,2011-06-28 00:00:00,0.66,,,,,,,,180,30,OPERATIONAL,0101000020E610000014AE47E17A1402C0E17A14AE47C14A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
232,SP-2567,Solar Panel 2567,,,2011-06-24 00:00:00,2.22,,,,,,,,233,36,OPERATIONAL,0101000020E61000008FC2F5285C8FFEBFE17A14AE47614940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
233,SP-2568,Solar Panel 2568,,,2011-06-24 00:00:00,2.22,,,,,,,,208,35,OPERATIONAL,0101000020E61000008FC2F5285C8FFEBFE17A14AE47614940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
234,SP-2569,Solar Panel 2569,,,2011-07-07 00:00:00,0.66,,,,,,,,180,30,OPERATIONAL,0101000020E6100000B81E85EB51B804C052B81E85EBB14A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
235,SP-2570,Solar Panel 2570,,,2011-07-07 00:00:00,0.66,,,,,,,,180,30,OPERATIONAL,0101000020E6100000B81E85EB51B804C052B81E85EBB14A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
236,SP-2571,Solar Panel 2571,,,2011-07-07 00:00:00,0.66,,,,,,,,180,30,OPERATIONAL,0101000020E6100000F6285C8FC2F504C0713D0AD7A3B04A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
237,SP-2572,Solar Panel 2572,,,2011-07-07 00:00:00,0.66,,,,,,,,180,30,OPERATIONAL,0101000020E6100000B81E85EB51B804C052B81E85EBB14A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
238,SP-2573,Solar Panel 2573,,,2011-07-07 00:00:00,0.66,,,,,,,,180,30,OPERATIONAL,0101000020E6100000B81E85EB51B804C052B81E85EBB14A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
239,SP-2574,Solar Panel 2574,,,2011-07-07 00:00:00,2.59,,,,,,,,159,30,OPERATIONAL,0101000020E61000009A9999999999F9BF0000000000E04940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
240,SP-2575,Solar Panel 2575,,,2011-07-07 00:00:00,0.66,,,,,,,,180,30,OPERATIONAL,0101000020E6100000B81E85EB51B804C052B81E85EBB14A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
241,SP-2576,Solar Panel 2576,,,2012-04-13 00:00:00,0.66,,,,,,,,180,30,OPERATIONAL,0101000020E6100000F6285C8FC2F504C0713D0AD7A3B04A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
242,SP-2577,Solar Panel 2577,,,2011-07-08 00:00:00,3.33,,,,,,,,202,20,OPERATIONAL,0101000020E610000014AE47E17A1400C0B81E85EB51B84940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
243,SP-2578,Solar Panel 2578,,,2011-07-08 00:00:00,2.59,,,,,,,,180,40,OPERATIONAL,0101000020E610000000000000000000C0D7A3703D0AB74940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
244,SP-2579,Solar Panel 2579,,,2011-07-14 00:00:00,3.42,,,,,,,,190,35,OPERATIONAL,0101000020E61000007B14AE47E17A02C052B81E85EBD14A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
245,SP-2580,Solar Panel 2580,,,2011-07-15 00:00:00,3.42,,,,,,,,198,25,OPERATIONAL,0101000020E6100000E17A14AE47E100C07B14AE47E1BA4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
246,SP-2581,Solar Panel 2581,,,2011-07-15 00:00:00,1.61,,,,,,,,200,35,OPERATIONAL,0101000020E6100000A4703D0AD7A3C03F713D0AD7A3904A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
247,SP-2582,Solar Panel 2582,,,2011-07-20 00:00:00,0.66,,,,,,,,270,30,OPERATIONAL,0101000020E61000009A999999999905C00AD7A3703DAA4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
248,SP-2583,Solar Panel 2583,,,2011-07-20 00:00:00,0.88,,,,,,,,270,30,OPERATIONAL,0101000020E61000009A999999999905C00AD7A3703DAA4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
249,SP-2584,Solar Panel 2584,,,2011-07-20 00:00:00,0.88,,,,,,,,270,30,OPERATIONAL,0101000020E61000009A999999999905C00AD7A3703DAA4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
250,SP-2585,Solar Panel 2585,,,2011-07-20 00:00:00,0.66,,,,,,,,270,30,OPERATIONAL,0101000020E61000009A999999999905C00AD7A3703DAA4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
251,SP-2586,Solar Panel 2586,,,2011-07-20 00:00:00,0.66,,,,,,,,270,30,OPERATIONAL,0101000020E61000009A999999999905C00AD7A3703DAA4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
252,SP-2587,Solar Panel 2587,,,2011-07-20 00:00:00,0.66,,,,,,,,270,30,OPERATIONAL,0101000020E61000009A999999999905C00AD7A3703DAA4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
253,SP-2588,Solar Panel 2588,,,2011-07-20 00:00:00,0.66,,,,,,,,270,30,OPERATIONAL,0101000020E61000009A999999999905C00AD7A3703DAA4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
254,SP-2589,Solar Panel 2589,,,2011-07-28 00:00:00,0.66,,,,,,,,270,30,OPERATIONAL,0101000020E61000009A999999999905C00AD7A3703DAA4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
255,SP-2590,Solar Panel 2590,,,2011-07-27 00:00:00,3.96,,,,,,,,135,45,OPERATIONAL,0101000020E6100000D7A3703D0AD705C0CDCCCCCCCC6C4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
256,SP-2591,Solar Panel 2591,,,2011-08-03 00:00:00,0.66,,,,,,,,180,35,OPERATIONAL,0101000020E6100000E17A14AE47E100C0C3F5285C8FC24A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
257,SP-2592,Solar Panel 2592,,,2011-08-03 00:00:00,0.66,,,,,,,,180,35,OPERATIONAL,0101000020E6100000E17A14AE47E100C0C3F5285C8FC24A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
258,SP-2593,Solar Panel 2593,,,2011-08-03 00:00:00,0.66,,,,,,,,270,30,OPERATIONAL,0101000020E610000048E17A14AE4707C09A99999999B94A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
259,SP-2594,Solar Panel 2594,,,2011-08-03 00:00:00,3.29,,,,,,,,180,30,OPERATIONAL,0101000020E6100000AE47E17A14AEF7BF7B14AE47E1BA4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
260,SP-2595,Solar Panel 2595,,,2011-08-04 00:00:00,2.35,,,,,,,,175,28,OPERATIONAL,0101000020E61000008FC2F5285C8FFEBFC3F5285C8F624940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
261,SP-2596,Solar Panel 2596,,,2011-08-04 00:00:00,2.35,,,,,,,,145,35,OPERATIONAL,0101000020E6100000666666666666FEBF0000000000604940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
262,SP-2597,Solar Panel 2597,,,2011-08-04 00:00:00,2.53,,,,,,,,190,36,OPERATIONAL,0101000020E61000009A9999999999A9BFCDCCCCCCCC8C4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
263,SP-2598,Solar Panel 2598,,,2011-08-04 00:00:00,2.59,,,,,,,,174,30,OPERATIONAL,0101000020E610000033333333333303C0713D0AD7A3B04940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
264,SP-2599,Solar Panel 2599,,,2011-08-11 00:00:00,3,,,,,,,,200,6,OPERATIONAL,0101000020E61000009A9999999999B93F5C8FC2F5289C4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
265,SP-2600,Solar Panel 2600,,,2011-08-08 00:00:00,1.15,,,,,,,,150,5,OPERATIONAL,0101000020E61000000AD7A3703D0AC73FE17A14AE47A14A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
266,SP-2601,Solar Panel 2601,,,2011-08-03 00:00:00,2.07,,,,,,,,190,36,OPERATIONAL,0101000020E61000009A9999999999A9BFCDCCCCCCCC8C4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
267,SP-2602,Solar Panel 2602,,,2011-08-02 00:00:00,2.59,,,,,,,,182,25,OPERATIONAL,0101000020E6100000C3F5285C8FC2F1BF1F85EB51B89E4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
268,SP-2603,Solar Panel 2603,,,2012-04-02 00:00:00,3.96,,,,,,,,210,32,OPERATIONAL,0101000020E6100000D7A3703D0AD712C09A99999999D94940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
269,SP-2604,Solar Panel 2604,,,2011-10-03 00:00:00,2.52,,,,,,,,205,30,OPERATIONAL,0101000020E61000008FC2F5285C8FF23F48E17A14AEE74940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
270,SP-2605,Solar Panel 2605,,,2011-08-09 00:00:00,3.42,,,,,,,,158,30,OPERATIONAL,0101000020E6100000CDCCCCCCCCCCECBF7B14AE47E1BA4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
271,SP-2606,Solar Panel 2606,,,2011-08-18 00:00:00,3.29,,,,,,,,180,30,OPERATIONAL,0101000020E6100000C3F5285C8FC2F1BFD7A3703D0AB74A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
272,SP-2607,Solar Panel 2607,,,2011-08-25 00:00:00,2.94,,,,,,,,200,35,OPERATIONAL,0101000020E6100000B81E85EB51B8BEBFB81E85EB51384A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
273,SP-2608,Solar Panel 2608,,,2011-08-11 00:00:00,0.66,,,,,,,,270,30,OPERATIONAL,0101000020E610000048E17A14AE4707C09A99999999B94A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
274,SP-2609,Solar Panel 2609,,,2011-08-11 00:00:00,0.66,,,,,,,,270,30,OPERATIONAL,0101000020E610000048E17A14AE4707C09A99999999B94A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
275,SP-2610,Solar Panel 2610,,,2011-08-11 00:00:00,0.66,,,,,,,,270,30,OPERATIONAL,0101000020E61000009A999999999905C00AD7A3703DAA4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
276,SP-2611,Solar Panel 2611,,,2011-08-12 00:00:00,0.66,,,,,,,,270,30,OPERATIONAL,0101000020E610000048E17A14AE4707C09A99999999B94A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
277,SP-2612,Solar Panel 2612,,,2011-08-11 00:00:00,0.66,,,,,,,,270,30,OPERATIONAL,0101000020E610000048E17A14AE4707C09A99999999B94A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
278,SP-2613,Solar Panel 2613,,,2011-08-11 00:00:00,0.66,,,,,,,,270,30,OPERATIONAL,0101000020E61000005C8FC2F5285C07C0B81E85EB51B84A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
279,SP-2614,Solar Panel 2614,,,2011-08-11 00:00:00,0.66,,,,,,,,270,30,OPERATIONAL,0101000020E61000009A999999999905C00AD7A3703DAA4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
280,SP-2615,Solar Panel 2615,,,2011-08-11 00:00:00,3.42,,,,,,,,156,22,OPERATIONAL,0101000020E6100000295C8FC2F52804C0F6285C8FC2B54A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
281,SP-2616,Solar Panel 2616,,,2011-08-12 00:00:00,3.42,,,,,,,,180,30,OPERATIONAL,0101000020E61000000AD7A3703D0A01C0AE47E17A14AE4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
